# Fix print output for fix logstrain
0.055104445 -5719.85019530441
0.0552099450000001 -5247.98292932901
0.055315445 -5620.55096937406
0.0554209450000001 -4883.48979969355
0.0555264450000001 -3716.23589591568
0.0556319449999998 -3818.99764604618
0.0557374449999999 -3170.52440309015
0.0558429449999998 -2402.22926228114
0.0559484449999998 -2243.70920484208
0.0560539449999999 -1626.1427751375
0.0561594449999998 -217.823700440637
0.0562649449999999 680.202507454589
0.056370445 580.647422681288
0.0564759449999999 -130.962088056578
0.056581445 255.994305185699
0.0566869449999998 1156.40651687092
0.0567924449999999 1711.15682412754
0.056897945 2148.97877741493
0.0570034449999999 3024.30070523849
0.057108945 3345.62301427368
0.0572144449999998 3840.45634026164
0.0573199449999999 4485.04252926267
0.057425445 4876.21820433607
0.0575309449999999 5454.38327065551
0.057636445 6021.9322892563
0.0577419449999999 6502.41569314168
0.0578474449999999 6397.99926079714
0.057952945 6556.81848260097
0.0580584449999999 7569.32720621299
0.058163945 8071.1261358522
0.0582694449999999 8352.74702645011
0.058374945 9146.04960417747
0.058480445 9539.84389374868
0.0585859449999999 9878.65636805437
0.058691445 10424.1130767164
0.0587969450000001 10386.745387443
0.058902445 10444.4268224414
0.0590079450000001 11406.6663948191
0.0591134449999999 12517.3467035173
0.059218945 12823.9501994906
0.0593244450000001 13435.4793846196
0.059429945 13480.0588699867
0.0595354450000001 13832.5067695359
0.0596409449999999 14408.8752239714
0.0597464449999998 14706.860378324
0.0598519449999999 15715.5539410866
0.0599574449999998 16282.2574676395
0.0600629449999999 16720.3789788714
0.060168445 17234.7914614424
0.0602739449999998 17641.0223270928
0.0603794449999999 18264.1590185164
0.0604849449999998 18213.0312103889
0.0605904449999999 19202.3141239561
0.060695945 19585.8681307665
0.0608014449999998 19290.3321038058
0.0609069449999999 20193.0774242966
0.0610124449999998 20813.5955484949
0.0611179449999999 21732.5778840482
0.061223445 22446.75484782
0.0613289449999999 22311.2457527538
0.0614344449999999 22223.1592110839
0.061539945 22797.8761345871
0.0616454449999999 23665.2514573705
0.061750945 23412.6005565606
0.0618564449999999 23763.501592466
0.061961945 25065.2105879539
0.0620674449999998 25499.7675987639
0.0621729449999999 25894.5927628501
0.062278445 26086.8388111471
0.0623839449999999 26991.5569022953
0.062489445 27628.9471595311
0.0625949449999998 27807.4581966174
0.0627004449999999 28744.7219848311
0.062805945 28693.0457261177
0.0629114449999999 29050.1920944989
0.063016945 29126.4083118157
0.0631224450000001 30254.5022206679
0.063227945 30825.5314166361
0.063333445 31711.1919890854
0.0634389449999999 31805.7800715849
0.063544445 31614.6104370707
0.0636499450000001 32108.6521915964
0.0637554449999997 33082.4964017335
0.0638609449999998 33734.8705738767
0.0639664449999999 34007.8342464672
0.0640719449999998 33645.985501207
0.0641774449999999 34025.9579614759
0.064282945 34934.1418139368
0.0643884449999998 35564.6706112268
0.0644939449999999 36149.3895447736
0.0645994449999998 36824.9392365654
0.0647049449999999 36419.6401491853
0.064810445 37069.8108949396
0.0649159449999999 37912.1422574018
0.065021445 38416.3717756449
0.0651269449999998 39218.7932618507
0.0652324449999999 39561.7974234375
0.065337945 39711.9508343563
0.0654434449999999 39932.928467886
0.065548945 40213.0432627392
